"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 18 22:21:48 GMT 2025","Mon Aug 18 22:21:48 GMT 2025","128","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC296_eliminar_grupo_token_invalido",""
"passed","Mon Aug 18 22:20:04 GMT 2025","Mon Aug 18 22:20:05 GMT 2025","348","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC120_crear_tipo_asociacion_code_y_translations_en_US_name_validos_exitoso",""
"passed","Mon Aug 18 22:20:19 GMT 2025","Mon Aug 18 22:20:19 GMT 2025","319","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC202_Verificar_que_no_se_obtenga_la_lista_atributos_con_type_inexistente",""
"passed","Mon Aug 18 22:20:14 GMT 2025","Mon Aug 18 22:20:15 GMT 2025","197","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC380_eliminar_tipo_asociacion_codigo_inexistente_error_404",""
"passed","Mon Aug 18 22:21:17 GMT 2025","Mon Aug 18 22:21:18 GMT 2025","911","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC341_eliminar_multiples_TaxCategory_secuencialmente",""
"passed","Mon Aug 18 22:20:27 GMT 2025","Mon Aug 18 22:20:27 GMT 2025","312","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC405_verificar_los_headers_respuesta_despues_de_eliminar_atributo",""
"passed","Mon Aug 18 22:20:20 GMT 2025","Mon Aug 18 22:20:20 GMT 2025","305","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC48_Verificar_que_no_se_permita_actualizar_atributo_sin_token",""
"passed","Mon Aug 18 22:20:11 GMT 2025","Mon Aug 18 22:20:12 GMT 2025","123","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC371_enviar_solicitud_con_token_invalido",""
"passed","Mon Aug 18 22:20:38 GMT 2025","Mon Aug 18 22:20:38 GMT 2025","148","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC264_crear_inventory_con_channels_invalidos",""
"passed","Mon Aug 18 22:21:34 GMT 2025","Mon Aug 18 22:21:34 GMT 2025","166","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC156_crear_grupo_sin_campo_code",""
"passed","Mon Aug 18 22:21:00 GMT 2025","Mon Aug 18 22:21:01 GMT 2025","331","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc314_Verificar_error_al_actualizar_opción_sin_el_campo_obligatorio_nombre",""
"passed","Mon Aug 18 22:21:14 GMT 2025","Mon Aug 18 22:21:14 GMT 2025","158","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC418_crear_tax_category_sin_code",""
"passed","Mon Aug 18 22:21:35 GMT 2025","Mon Aug 18 22:21:35 GMT 2025","143","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC160_crear_grupo_codigo_muy_largo",""
"passed","Mon Aug 18 22:20:55 GMT 2025","Mon Aug 18 22:20:55 GMT 2025","171","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC246_Verificar_paginacion_con_parametros_invalidos",""
"passed","Mon Aug 18 22:20:34 GMT 2025","Mon Aug 18 22:20:34 GMT 2025","177","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC29_crear_inventory_con_prioridad_cero",""
"passed","Mon Aug 18 22:21:03 GMT 2025","Mon Aug 18 22:21:03 GMT 2025","121","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc325_Verificar_error_al_intentar_actualizar_opción_con_token_inválido",""
"passed","Mon Aug 18 22:20:11 GMT 2025","Mon Aug 18 22:20:11 GMT 2025","315","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC368_enviar_body_sin_campo_translations_se_ignora_el_cambio",""
"passed","Mon Aug 18 22:21:42 GMT 2025","Mon Aug 18 22:21:43 GMT 2025","318","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC280_actualizar_grupo_code_null_ignorado",""
"passed","Mon Aug 18 22:21:37 GMT 2025","Mon Aug 18 22:21:38 GMT 2025","152","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC171_crear_grupo_nombre_limite_superior",""
"passed","Mon Aug 18 22:21:16 GMT 2025","Mon Aug 18 22:21:16 GMT 2025","440","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC339_eliminar_TaxCategory_verificar_no_existe",""
"passed","Mon Aug 18 22:20:13 GMT 2025","Mon Aug 18 22:20:13 GMT 2025","158","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC378_enviar_campo_name_tipo_dato_incorrecto",""
"passed","Mon Aug 18 22:20:16 GMT 2025","Mon Aug 18 22:20:16 GMT 2025","281","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC383_eliminar_tipo_asociacion_ya_eliminado",""
"passed","Mon Aug 18 22:21:55 GMT 2025","Mon Aug 18 22:21:55 GMT 2025","184","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC59_Auth_fallido_con_crendenciales_vacias",""
"passed","Mon Aug 18 22:20:27 GMT 2025","Mon Aug 18 22:20:28 GMT 2025","468","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC406_Verificar_que_el_atributo_eliminado_no_se_muestre",""
"passed","Mon Aug 18 22:21:13 GMT 2025","Mon Aug 18 22:21:13 GMT 2025","150","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC255_tax_category_nombre_minimo_length[A]",""
